PERMIT#,PERMIT_TYPE,REVIEW_TYPE,ISSUE_DATE,STREET_NUMBER,STREET DIRECTION,STREET_NAME,SUFFIX,COMMUNITY_AREA,CENSUS_TRACT,WARD
100839449,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/5/19,4114,N,KENNETH,AVE,16,160200,45
100839450,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,9/11/19,55,E,MONROE,ST,32,320400,42
100839451,PERMIT - REINSTATE REVOKED PMT,EASY PERMIT,9/5/19,3226,N,OLEANDER,AVE,17,170800,29
100839452,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/5/19,1725,W,RASCHER,AVE,77,30900,40
100839454,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/9/19,6858,S,CREGIER,AVE,43,430200,5
100839455,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/5/19,5809,N,GLENWOOD,AVE,77,30500,48
100839457,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/5/19,9036,S,BISHOP,ST,73,730201,21
100839460,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/12/19,9650,W,FOSTER,AVE,76,770700,41
100839461,PERMIT - REINSTATE REVOKED PMT,EASY PERMIT,9/5/19,1829,S,KEDZIE,AVE,29,843100,24
100839462,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/5/19,7183,N,MANKATO,AVE,12,120100,41
100839463,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/10/19,6429,S,LAFLIN,ST,67,671100,16
100839464,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/5/19,7320,N,OVERHILL,AVE,9,90100,41
100839465,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/5/19,2603,N,HALSTED,ST,7,70200,43
100839458,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/5/19,4251,N,ST LOUIS,AVE,16,160501,35
100839467,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/5/19,11601,W,TOUHY,AVE,76,,41
100839468,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/5/19,7869,S,COLES,AVE,43,431400,7
100839470,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/5/19,701,W,JACKSON,BLVD,28,281900,42
100839471,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/5/19,6149,N,MEADE,AVE,10,100100,39
100839473,PERMIT - RENOVATION/ALTERATION,SELF CERT,10/4/19,100,S,WACKER,DR,32,839100,42
100839474,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/5/19,1750,W,FOSTER,AVE,77,30900,40
100839477,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,10359,S,DR MARTIN L KING JR,DR,49,490902,9
100839479,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/5/19,3133,S,ARCHER,AVE,59,840400,12
100839502,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/5/19,4546,N,LAPORTE,AVE,15,150200,45
100839478,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/5/19,2509,N,BOSWORTH,AVE,7,70600,32
100839482,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/11/19,3704,S,DR MARTIN L KING JR,DR,35,839600,3
100839483,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/8/19,430,N,MICHIGAN,AVE,8,81500,42
100839484,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,2828,N,CENTRAL,AVE,19,190402,31
100839485,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/11/19,224,N,MICHIGAN,AVE,32,320100,42
100839486,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,6926,S,MAY,ST,68,681100,6
100839487,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,1366,W,WALTON,ST,24,842300,27
100839494,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,10/10/19,400,E,RANDOLPH,ST,32,320100,42
100839497,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/5/19,4912,W,RACE,AVE,25,251600,37
100839500,PERMIT - RENOVATION/ALTERATION,SELF CERT,10/10/19,214,N,GREEN,ST,28,833000,27
100839503,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/5/19,10015,S,STATE,ST,49,490800,9
100839505,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/5/19,9707,S,FOREST,AVE,49,490500,9
100839507,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/9/19,6011,S,HERMITAGE,AVE,67,670700,15
100839510,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/11/19,2113,N,AVERS,AVE,22,220901,26
100839511,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,9/10/19,222,W,MERCHANDISE MART,PLZ,8,81800,42
100839513,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/7/19,2441,S,STATE,ST,33,841000,3
100852179,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,12/4/19,401,N,MICHIGAN,AVE,8,81403,42
100839509,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,7622,S,HOYNE,AVE,71,710400,18
100839512,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,10/11/19,8342,S,PHILLIPS,AVE,46,460400,7
100839516,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,9/6/19,5550,S,GREENWOOD,AVE,41,836200,5
100839519,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,3211,N,RACINE,AVE,6,62200,44
100839523,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,11702,S,MARSHFIELD,AVE,75,750500,34
100839525,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/6/19,4420,N,LAMON,AVE,15,150200,45
100839526,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,11702,S,MARSHFIELD,AVE,75,750500,34
100839530,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,1431,N,CLAREMONT,AVE,24,241200,1
100839531,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,8500,S,CRANDON,AVE,46,460500,8
100839533,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,707,W,HARRISON,ST,28,841900,25
100839534,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,1455,N,MASSASOIT,AVE,25,250600,29
100839535,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,2011,W,LUNT,AVE,1,10701,49
100839536,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,407,N,WOOD,ST,24,243200,27
100839538,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,5543,W,SCHOOL,ST,15,151100,30
100839540,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,6429,S,ABERDEEN,ST,68,681000,16
100839542,PERMIT - SCAFFOLDING,EASY PERMIT,9/6/19,222,E,PEARSON,ST,8,81300,2
100839544,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/5/19,1811,W,CULLERTON,ST,31,310900,25
100839545,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/6/19,1,N,DEARBORN,ST,32,839100,42
100839546,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,6217,N,GREENVIEW,AVE,77,30200,48
100839547,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,3811,W,58TH,PL,62,620400,23
100839549,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,5320,W,AGATITE,AVE,15,150300,38
100839551,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,5528,S,CORNELL,AVE,41,411000,5
100839554,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,1300,S,CLINTON,ST,28,841900,11
100839555,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,3518,W,HIRSCH,ST,23,230800,26
100839556,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,1659,W,59TH,ST,67,670700,15
100839557,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,5230,W,64TH,PL,64,640700,13
100839558,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,1414,S,FAIRFIELD,AVE,29,843300,28
100839561,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,12/3/19,303,E,WACKER,DR,32,320100,42
100839562,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,3449,N,GREENVIEW,AVE,6,831900,44
100839563,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,5512,W,DIVISION,ST,25,250700,37
100839565,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/12/19,501,W,24TH,PL,34,841100,11
100839566,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,3504,W,WALNUT,ST,27,836800,28
100839567,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,2036,S,MICHIGAN,AVE,33,330100,3
100839568,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,9/10/19,227,W,MONROE,ST,32,839100,42
100839569,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,9/10/19,227,W,MONROE,ST,32,839100,42
100839577,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,10/8/19,3343,N,HALSTED,ST,6,62000,44
100839578,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/10/19,2637,W,FITCH,AVE,2,20302,50
100839579,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,3214,N,NORMANDY,AVE,17,171000,36
100839581,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,712,E,87TH,ST,44,440202,6
100839583,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/9/19,5133,W,NORTH,AVE,25,250800,37
100839584,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,2822,W,JACKSON,BLVD,27,837000,27
100839585,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/9/19,6515,S,WESTERN,AVE,66,660700,16
100839586,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,4442,N,KENNETH,AVE,16,160100,39
100839588,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,1600,S,PRAIRIE,AVE,33,330100,3
100839589,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/9/19,5614,N,CLARK,ST,77,30400,40
100839590,PERMIT - REINSTATE REVOKED PMT,EASY PERMIT,9/6/19,5725,W,DIVISION,ST,25,251300,29
100839591,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,8113,S,PRINCETON,AVE,44,842400,21
100839593,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,401,E,32ND,ST,35,351000,4
100839594,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/9/19,3154,W,FOSTER,AVE,13,831800,40
100839596,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/9/19,600,E,115TH,ST,50,500300,9
100839597,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/9/19,2000,N,MILWAUKEE,AVE,22,221400,1
100839598,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/9/19,1380,W,LAKE,ST,28,833000,27
100839599,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,500,E,33RD,ST,35,351000,4
100839600,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,501,E,32ND,ST,35,351000,4
100839601,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,749,N,LA SALLE,DR,8,81700,2
100839602,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/9/19,4550,N,CUMBERLAND,AVE,76,760802,38
100839603,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/9/19,5015,W,MADISON,ST,25,252201,28
100839605,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/9/19,2754,N,NARRAGANSETT,AVE,19,831500,36
100839607,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,9/10/19,7415,N,SHERIDAN,RD,1,10300,49
100839608,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/9/19,7900,S,DR MARTIN L KING JR,DR,44,440300,6
100839610,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,8235,W,IRVING PARK,RD,17,170500,38
100839612,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,3067,N,ELSTON,AVE,21,210900,33
100839614,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,1645,W,81ST,ST,71,710500,21
100839615,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,5020,N,ALBANY,AVE,14,140100,33
100839616,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,5212,S,LOCKWOOD,AVE,56,560700,14
100839617,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,225,E,CHICAGO,AVE,8,81401,2
100839618,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/9/19,6221,N,BROADWAY,,77,30103,48
100839619,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,13526,S,BUFFALO,AVE,55,550100,10
100839620,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,3401,N,HARLEM,AVE,17,171000,38
100839621,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,6846,S,HARPER,AVE,43,430300,5
100839623,PERMIT - REINSTATE REVOKED PMT,EASY PERMIT,9/6/19,3559,N,ASHLAND,AVE,6,831900,44
100839624,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/6/19,6333,S,HAMILTON,AVE,67,671400,16
100839625,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/5/19,3652,W,MCLEAN,AVE,22,220901,26
100839626,PERMIT - REINSTATE REVOKED PMT,EASY PERMIT,9/6/19,3711,N,RAVENSWOOD,AVE,6,60300,47
100839627,PERMIT - REINSTATE REVOKED PMT,EASY PERMIT,9/6/19,2740,W,79TH,ST,70,700100,18
100839628,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,57,E,DELAWARE,PL,8,81201,42
100839629,PERMIT - RENOVATION/ALTERATION,SELF CERT,10/8/19,2436,N,SURREY,CT,7,70500,2
100839630,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,430,N,MICHIGAN,AVE,8,81500,42
100839633,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,2144,W,MOFFAT,ST,22,222200,32
100839634,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,1650,W,HARRISON,ST,28,838100,27
100839635,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,5629,W,LELAND,AVE,15,150401,45
100839636,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,3600,N,CHRISTIANA,AVE,16,160800,35
100839640,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,2100,N,ELSTON,AVE,22,832300,32
100839670,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,2215,W,IRVING PARK,RD,5,50500,47
100839641,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,9/10/19,1401,S,SACRAMENTO,DR,29,843100,24
100839642,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,7925,S,EUCLID,AVE,46,460500,8
100839643,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,9034,S,COMMERCIAL,AVE,46,833900,10
100839646,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,4477,W,LAWRENCE,AVE,16,160100,39
100839647,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,813,N,KARLOV,AVE,23,842100,37
100839653,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/10/19,1129,W,WELLINGTON,AVE,6,62900,44
100839654,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/3/19,20,N,WACKER,DR,32,839100,42
100839655,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/11/19,6220,N,CALIFORNIA,AVE,2,20702,50
100839656,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/11/19,6220,N,CALIFORNIA,AVE,2,20702,50
100839657,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,4318,N,RICHMOND,ST,16,160601,33
100839671,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,235,S,COLUMBUS,DR,32,320400,42
100839661,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,6913,S,CALUMET,AVE,69,690400,6
100839662,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,4537,S,LAVERGNE,AVE,56,560200,22
100839663,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/11/19,28,E,RANDOLPH,ST,32,320100,42
100839664,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,1201,S,PRAIRIE,AVE,33,330100,3
100839665,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,6823,S,CHAPPEL,AVE,43,430101,5
100839667,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,4505,N,FRANCISCO,AVE,14,140800,33
100839668,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,5437,W,MONROE,ST,25,252102,29
100839669,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/19,7030,S,INDIANA,AVE,69,690400,6
100839672,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/9/19,452,W,47TH,ST,61,610800,11
100839696,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/7/19,5124,N,OAK PARK,AVE,10,100700,41
100839675,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/6/19,4250,N,KEELER,AVE,16,160300,39
100839676,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/9/19,7211,S,CARPENTER,ST,68,681400,6
100839686,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/7/19,313,N,CENTRAL PARK,AVE,27,836800,28
100839688,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/7/19,12542,S,HARVARD,AVE,53,530503,9
100839694,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/7/19,48,E,SUPERIOR,ST,8,81500,42
100839678,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/6/19,3662,S,PAULINA,ST,59,590700,12
100839689,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,10/2/19,10762,S,CHURCH,ST,75,750200,19
100839697,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,9/7/19,6058,S,MASON,AVE,64,640300,13
100839698,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/7/19,623,W,LAKE,ST,28,280100,42
100839699,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/7/19,301,E,75TH,ST,69,691300,6
