PERMIT#,PERMIT_TYPE,REVIEW_TYPE,ISSUE_DATE,STREET_NUMBER,STREET DIRECTION,STREET_NAME,SUFFIX,COMMUNITY_AREA,CENSUS_TRACT,WARD
100613462,PERMIT - SIGNS,SIGN PERMIT,10/7/16,224,N,DESPLAINES,ST,28,280100,42
100613694,PERMIT - NEW CONSTRUCTION,SELF CERT,11/3/16,2051,W,HURON,ST,24,243000,1
100613871,PERMIT - SIGNS,SIGN PERMIT,4/5/16,1345,S,ASHLAND,AVE,28,842900,28
100613872,PERMIT - SIGNS,SIGN PERMIT,4/5/16,1345,S,ASHLAND,AVE,28,842900,28
100613902,PERMIT - SIGNS,SIGN PERMIT,3/7/16,1840,N,CLYBOURN,AVE,7,832600,2
100614029,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/4/16,201,N,WESTSHORE,DR,32,320100,42
100614039,PERMIT - SIGNS,SIGN PERMIT,2/1/16,5520,N,LINCOLN,AVE,4,40202,40
100614069,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/2/16,11831,S,ARTESIAN,AVE,75,750400,19
100614130,PERMIT - SIGNS,SIGN PERMIT,2/11/16,4112,W,ARMITAGE,AVE,20,200402,35
100614145,PERMIT - SIGNS,SIGN PERMIT,2/3/16,4901,S,CICERO,AVE,56,560400,14
100614153,PERMIT - SIGNS,SIGN PERMIT,2/3/16,4901,S,CICERO,AVE,56,560400,14
100614203,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/4/16,721,N,WILLARD,CT,24,243400,27
100614222,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/4/16,1058,N,KEYSTONE,AVE,23,842100,37
100614270,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/4/16,7811,S,TRUMBULL,AVE,70,700100,18
100614301,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/8/16,2010,N,HOYNE,AVE,22,832200,32
100614380,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/11/16,1716,W,19TH,ST,31,310800,25
100614437,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/7/16,2905,N,LAWNDALE,AVE,21,210502,30
100614450,PERMIT - SIGNS,SIGN PERMIT,4/1/16,811,W,CHICAGO,AVE,24,243500,27
100614487,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/8/16,3823,S,INDIANA,AVE,35,839600,3
100614509,PERMIT - SIGNS,SIGN PERMIT,4/6/16,10318,S,WESTERN,AVE,72,720500,19
100614526,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,6/6/16,1825,W,NEWPORT,AVE,5,50700,47
100614710,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/5/16,2107,W,OHIO,ST,24,243000,26
100614714,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/7/16,2317,S,HOMAN,AVE,30,300800,22
100614746,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/8/16,1537,N,MILWAUKEE,AVE,24,241500,1
100614763,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/8/16,2911,W,DICKENS,AVE,22,221300,1
100614995,PERMIT - NEW CONSTRUCTION,SELF CERT,1/11/16,2328,W,RICE,ST,24,242400,1
100615018,PERMIT - SIGNS,SIGN PERMIT,4/8/16,4718,N,LINCOLN,AVE,4,40600,47
100615065,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/6/16,2334,N,TALMAN,AVE,22,221400,1
100615074,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/2/16,755,E,76TH,ST,69,691400,6
100615125,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/4/16,4517,N,MONTICELLO,AVE,14,140602,35
100615130,PERMIT - SIGNS,SIGN PERMIT,2/8/16,671,N,ST CLAIR,ST,8,81401,42
100615136,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,2/1/16,9,W,WALTON,ST,8,81100,2
100615132,PERMIT - SIGNS,SIGN PERMIT,1/4/16,6251,W,TOUHY,AVE,12,120100,41
100615157,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/11/16,1539,W,19TH,ST,31,310700,25
100615365,PERMIT - SIGNS,SIGN PERMIT,1/11/16,135,W,MADISON,ST,32,839100,42
100615366,PERMIT - SIGNS,SIGN PERMIT,1/11/16,135,W,MADISON,ST,32,839100,42
100615367,PERMIT - SIGNS,SIGN PERMIT,1/11/16,135,W,MADISON,ST,32,839100,42
100615368,PERMIT - SIGNS,SIGN PERMIT,1/11/16,135,W,MADISON,ST,32,839100,42
100615415,PERMIT - SIGNS,SIGN PERMIT,2/1/16,4120,S,PULASKI,RD,57,570200,14
100615427,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/3/16,1613,W,WASHINGTON,BLVD,28,838100,27
100615482,PERMIT - SIGNS,SIGN PERMIT,6/9/16,3023,N,BROADWAY,,6,63200,44
100615511,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/4/16,2001,S,STATE,ST,33,330100,3
100615544,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/8/16,999,N,LAKE SHORE,DR,8,81202,2
100615649,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/11/16,1841,S,STATE,ST,33,330100,3
100615662,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,1/11/16,5450,N,NATOMA,AVE,10,100600,45
100615663,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,6/3/16,3734,N,PAGE,AVE,17,170500,38
100615671,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/2/16,3315,N,KENMORE,AVE,6,62200,44
100615841,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/5/16,1352,N,LOCKWOOD,AVE,25,250700,37
100615921,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,3/2/16,535,W,60TH,ST,68,834600,20
100615925,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/10/16,1901,W,CARROLL,AVE,28,280400,27
100615927,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,2/11/16,5120,S,ABERDEEN,ST,61,612000,20
100615928,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,2/11/16,6628,S,GREEN,ST,68,681000,6
100615945,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,3/10/16,3044,N,RACINE,AVE,6,62800,32
100615948,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,10/11/16,1857,N,CALIFORNIA,AVE,22,832400,1
100615950,PERMIT - RENOVATION/ALTERATION,SELF CERT,9/7/16,1645,W,JACKSON,BLVD,28,838100,27
100615995,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/9/16,3006,W,ROOSEVELT,RD,29,838600,28
100616013,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,2/9/16,22,E,ELM,ST,8,81202,2
100616049,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,3/11/16,1815,W,19TH,ST,31,310900,25
100616078,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/11/16,3200,W,MARQUETTE,RD,66,660500,17
100616091,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/5/16,1812,N,MILWAUKEE,AVE,22,222200,32
100616189,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/8/16,5438,S,HARPER,AVE,41,410800,5
100616220,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/9/16,1710,W,NORTH,AVE,24,240200,32
100616260,PERMIT - SIGNS,SIGN PERMIT,1/11/16,1164,N,DEARBORN,ST,8,81000,2
100616286,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/11/16,4219,N,LINCOLN,AVE,5,50200,47
100616327,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/2/16,3000,S,THROOP,ST,60,600600,11
100616439,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/5/16,500,W,MONROE,ST,28,281900,42
100616478,PERMIT - RENOVATION/ALTERATION,SELF CERT,6/10/16,5401,S,OAK PARK,AVE,56,560900,23
100616506,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/4/16,2714,W,GLADYS,AVE,27,837400,27
100616611,PERMIT - SIGNS,SIGN PERMIT,1/4/16,2151,W,95TH,ST,72,720300,19
100616641,PERMIT - RENOVATION/ALTERATION,SELF CERT,4/6/16,5000,S,HOMAN,AVE,63,630300,14
100616697,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/2/16,2107,S,CALIFORNIA,AVE,30,840700,12
100616721,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/10/16,2169,N,MILWAUKEE,AVE,22,221400,1
100616857,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/8/16,8942,S,MACKINAW,AVE,46,833900,10
100616983,PERMIT - SIGNS,SIGN PERMIT,10/7/16,3059,S,CENTRAL PARK,AVE,30,301600,22
100616984,PERMIT - SIGNS,SIGN PERMIT,10/7/16,3059,S,CENTRAL PARK,AVE,30,301600,22
100616987,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/1/16,6530,S,DREXEL,AVE,42,420800,20
100617078,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/3/16,1959,W,SCHILLER,ST,24,241400,1
100617109,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/11/16,5048,W,GRACE,ST,15,150800,45
100617157,PERMIT - SIGNS,SIGN PERMIT,2/1/16,734,W,111TH,ST,49,491100,34
100617167,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/6/16,3451,W,MADISON,ST,27,271400,28
100617264,PERMIT - SIGNS,SIGN PERMIT,2/1/16,734,W,111TH,ST,49,491100,34
100617265,PERMIT - SIGNS,SIGN PERMIT,2/1/16,734,W,111TH,ST,49,491100,34
100617288,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/9/16,2570,W,LYNDALE,ST,22,221500,1
100617311,PERMIT - SIGNS,SIGN PERMIT,1/11/16,157,W,ONTARIO,ST,8,81700,42
100617316,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/10/16,2344,W,CERMAK,RD,31,841200,25
100617502,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,1/7/16,231,S,LA SALLE,ST,32,839100,42
100617553,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/11/16,77,W,WACKER,DR,32,839100,42
100617592,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/4/16,1563,N,HOYNE,AVE,24,241400,1
100617724,PERMIT - SIGNS,SIGN PERMIT,4/5/16,3821,W,MONTROSE,AVE,16,160400,35
100617898,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/5/16,1120,W,WILSON,AVE,3,830700,46
100617900,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,7/5/16,658,W,MELROSE,ST,6,62000,44
100617929,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,2/2/16,2210,N,TALMAN,AVE,22,221400,1
100617958,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,4/4/16,918,W,MONTROSE,AVE,3,31502,46
100617977,PERMIT - SIGNS,SIGN PERMIT,1/4/16,4725,N,WESTERN,AVE,4,40600,47
100618093,PERMIT - RENOVATION/ALTERATION,SELF CERT,7/5/16,856,N,FAIRFIELD,AVE,24,242600,26
100618141,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/4/16,4300,N,KNOX,AVE,16,160200,45
100618188,PERMIT - SIGNS,SIGN PERMIT,1/4/16,721,W,ARMITAGE,AVE,7,71800,43
100618201,PERMIT - SIGNS,SIGN PERMIT,1/11/16,3740,N,CLARK,ST,6,61100,44
100618240,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/7/16,5528,S,EVERETT,AVE,41,411000,5
100618247,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/8/16,301,W,CONCORD,PL,7,71500,2
100618290,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/4/16,2026,N,SHEFFIELD,AVE,7,71000,43
100618334,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,3/8/16,2529,W,BELDEN,AVE,22,221500,1
100618456,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/8/16,7028,S,WINCHESTER,AVE,67,671500,17
100618497,PERMIT - SIGNS,SIGN PERMIT,3/7/16,821,W,FULTON MARKET,,28,833000,27
100618611,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/11/16,3137,N,HOYNE,AVE,5,51400,32
100618628,PERMIT - SIGNS,SIGN PERMIT,2/5/16,1953,N,CLYBOURN,AVE,7,832600,43
100618660,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/10/16,6515,N,WASHTENAW,AVE,2,20602,50
100618668,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/10/16,500,W,JACKSON,BLVD,28,281900,42
100618683,PERMIT - SIGNS,SIGN PERMIT,10/7/16,3160,W,OGDEN,AVE,29,841500,24
100618826,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/11/16,1701,W,13TH,ST,28,842900,28
100618873,PERMIT - SIGNS,SIGN PERMIT,2/3/16,1845,N,MILWAUKEE,AVE,22,222200,32
100618874,PERMIT - SIGNS,SIGN PERMIT,2/3/16,1845,N,MILWAUKEE,AVE,22,222200,32
100618875,PERMIT - SIGNS,SIGN PERMIT,2/3/16,1845,N,MILWAUKEE,AVE,22,222200,32
100618876,PERMIT - SIGNS,SIGN PERMIT,2/3/16,1845,N,MILWAUKEE,AVE,22,222200,32
100618892,PERMIT - SIGNS,SIGN PERMIT,4/8/16,1725,N,DAMEN,AVE,24,240300,32
100618908,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/7/16,227,E,51ST,ST,40,836100,3
100618991,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/8/16,4417,S,PRAIRIE,AVE,38,835800,3
100619078,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/11/16,3054,N,KEATING,AVE,19,190100,31
100619196,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/2/16,6560,W,FULLERTON,AVE,19,831500,36
100619371,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/11/16,1415,W,AUGUSTA,BLVD,24,242000,2
100619409,PERMIT - SIGNS,SIGN PERMIT,1/5/16,1453,E,53RD,ST,41,410800,5
100619410,PERMIT - SIGNS,SIGN PERMIT,1/5/16,1453,E,53RD,ST,41,410800,5
100619510,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/2/16,5343,S,MEADE,AVE,56,560800,23
100619580,PERMIT - RENOVATION/ALTERATION,SELF CERT,3/1/16,4639,N,MILWAUKEE,AVE,15,150300,45
100619586,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/12/16,3054,S,MILLARD,AVE,30,301702,22
100619588,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,3/10/16,818,W,WRIGHTWOOD,AVE,7,70300,43
100619591,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,3/11/16,2235,N,OAKLEY,AVE,22,221600,32
100619592,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,3/9/16,4025,N,ALBANY,AVE,16,160602,33
100619663,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,5/2/16,1916,S,MILLARD,AVE,29,292200,24
100619717,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/3/16,5300,S,MONITOR,AVE,56,560800,14
100619826,PERMIT - SIGNS,SIGN PERMIT,1/4/16,5316,N,MILWAUKEE,AVE,11,110200,45
100619925,PERMIT - SIGNS,SIGN PERMIT,2/1/16,10601,S,PULASKI,RD,74,740200,19
100619956,PERMIT - NEW CONSTRUCTION,SELF CERT,6/7/16,3610,N,WESTERN,AVE,5,843700,47
100619959,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/3/16,108,N,STATE,ST,32,839100,42
100619993,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/4/16,2441,S,ST LOUIS,AVE,22,220601,35
100619995,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/4/16,2436,S,ST LOUIS,AVE,30,300700,22
100620015,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/9/16,2113,S,STATE,ST,33,330100,3
100620048,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/5/16,1800,N,HALSTED,ST,7,832600,43
100620112,PERMIT - SIGNS,SIGN PERMIT,4/7/16,2059,W,47TH,ST,61,611500,15
100620170,PERMIT - SIGNS,SIGN PERMIT,9/7/16,3940,N,RAVENSWOOD,AVE,5,50600,47
100620172,PERMIT - SIGNS,SIGN PERMIT,9/7/16,3940,N,RAVENSWOOD,AVE,5,50600,47
100620173,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/3/16,5047,W,DAKIN,ST,15,150800,45
100620185,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,2/5/16,1154,W,OHIO,ST,24,243500,27
100620193,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,9/7/16,1909,W,95TH,ST,72,720200,19
100620258,PERMIT - NEW CONSTRUCTION,SELF CERT,2/11/16,2218,W,FARRAGUT,AVE,4,40100,40
100620279,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/1/16,6706,N,ODELL,AVE,9,90200,41
100620283,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/7/16,1437,N,MILWAUKEE,AVE,24,241500,1
100620296,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,2/5/16,2800,S,ASHLAND,AVE,31,843200,25
100620346,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/3/16,5937,S,PEORIA,ST,68,834800,16
100620347,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/12/16,1210,N,ASTOR,ST,8,80100,43
100620356,PERMIT - SIGNS,SIGN PERMIT,2/4/16,5900,S,KEDZIE,AVE,66,660400,23
100620439,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/3/16,9128,S,GREENWOOD,AVE,47,470100,8
100620442,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/8/16,8630,S,SANGAMON,ST,71,711000,21
100620462,PERMIT - SIGNS,SIGN PERMIT,2/2/16,830,N,MICHIGAN,AVE,8,81201,42
100620464,PERMIT - SIGNS,SIGN PERMIT,1/12/16,830,N,MICHIGAN,AVE,8,81201,42
100620465,PERMIT - SIGNS,SIGN PERMIT,1/12/16,830,N,MICHIGAN,AVE,8,81201,42
100620466,PERMIT - SIGNS,SIGN PERMIT,1/12/16,830,N,MICHIGAN,AVE,8,81201,42
100620550,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,2/9/16,4,E,HURON,ST,8,81500,42
100620566,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,2/9/16,8,E,HURON,ST,8,81500,42
100620567,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,3/1/16,1532,N,WIELAND,ST,8,80300,27
100620753,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/10/16,1453,S,SPRINGFIELD,AVE,29,838700,24
100620810,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,2/2/16,2116,N,CALIFORNIA,AVE,22,221300,1
100620812,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/6/16,2060,N,DAMEN,AVE,22,832200,32
100620851,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/3/16,4820,W,RICE,ST,25,251000,37
100620865,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/7/16,6141,W,DAKIN,ST,17,170200,38
100620904,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/3/16,3500,N,LEAVITT,ST,5,50900,47
100620961,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/8/16,3430,N,SOUTHPORT,AVE,6,831900,44
100620995,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/11/16,2316,W,IOWA,ST,24,242400,1
100621047,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,4/7/16,4129,N,OAKLEY,AVE,5,50200,47
100621050,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,1/4/16,4133,N,OAKLEY,AVE,5,50200,47
100621057,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/4/16,6832,N,MENDOTA,AVE,12,120100,41
100621058,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/11/16,614,N,LECLAIRE,AVE,25,251600,37
100621079,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/4/16,4146,N,SPAULDING,AVE,16,160502,33
100621095,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/8/16,6601,S,LANGLEY,AVE,42,420700,20
100621110,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/8/16,2325,W,DEVON,AVE,2,20901,50
100621174,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/11/16,4124,W,BARRY,AVE,21,210400,31
100621233,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/11/16,3704,N,MARSHFIELD,AVE,6,60300,47
100621248,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,2/10/16,1622,W,ERIE,ST,24,243200,1
100621400,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/9/16,4832,N,SPAULDING,AVE,14,140200,33
100621433,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/3/16,310,N,PEORIA,ST,28,833000,27
100621434,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/2/16,5327,W,SUNNYSIDE,AVE,15,150300,38
100621447,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,1/4/16,1618,N,CLEVELAND,AVE,7,71700,43
100621448,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/3/16,4826,W,JACKSON,BLVD,25,252202,28
100621453,PERMIT - SIGNS,SIGN PERMIT,2/4/16,6000,W,ADDISON,ST,17,170200,36
100621456,PERMIT - SIGNS,SIGN PERMIT,2/4/16,6000,W,ADDISON,ST,17,170200,36
100621477,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/5/16,2251,N,MILWAUKEE,AVE,22,221400,1
100621528,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,1/11/16,4352,S,ASHLAND,AVE,61,610300,15
100621549,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/11/16,5650,W,DIVERSEY,AVE,19,190402,30
100621582,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/2/16,7259,S,MAPLEWOOD,AVE,66,661000,18
100621585,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,2/3/16,4823,W,HURON,ST,25,251700,37
100621626,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/5/16,6518,S,HONORE,ST,67,671300,15
100621726,PERMIT - SIGNS,SIGN PERMIT,4/6/16,2,S,STATE,ST,32,839100,42
100621716,PERMIT - SIGNS,SIGN PERMIT,4/6/16,2,S,STATE,ST,32,839100,42
100621771,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/4/16,5833,W,IRVING PARK,RD,15,150600,38
100621832,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/2/16,4623,N,WESTERN,AVE,4,40600,47
100621925,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/5/16,4852,W,RICE,ST,25,251000,37
100621940,PERMIT - SIGNS,SIGN PERMIT,1/11/16,67,W,JACKSON,BLVD,32,839100,4
100621942,PERMIT - SIGNS,SIGN PERMIT,1/11/16,67,W,JACKSON,BLVD,32,839100,4
100622025,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/10/16,7429,N,OTTAWA,AVE,9,90100,41
100622054,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/3/16,9138,S,COMMERCIAL,AVE,46,461000,10
100622082,PERMIT - SIGNS,SIGN PERMIT,3/3/16,700,W,ADAMS,ST,28,281900,42
100622109,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/1/16,4304,W,ADAMS,ST,26,260600,28
100622114,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/8/16,3437,N,TROY,ST,21,210100,33
100622117,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/4/16,5941,N,HARLEM,AVE,10,100300,41
100622154,PERMIT - SIGNS,SIGN PERMIT,4/6/16,4500,N,CLARK,ST,3,31900,47
100622155,PERMIT - SIGNS,SIGN PERMIT,4/6/16,4500,N,CLARK,ST,3,31900,47
100622165,PERMIT - SIGNS,SIGN PERMIT,8/5/16,3409,W,BELMONT,AVE,21,210601,35
100622195,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,2/11/16,3042,W,IRVING PARK,RD,16,160602,33
100622176,PERMIT - SIGNS,SIGN PERMIT,8/5/16,3409,W,BELMONT,AVE,21,210601,35
100622187,PERMIT - SIGNS,SIGN PERMIT,7/7/16,1755,N,DAMEN,AVE,24,240300,32
100622191,PERMIT - SIGNS,SIGN PERMIT,7/7/16,1755,N,DAMEN,AVE,24,240300,32
100622226,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/11/16,5033,N,ELSTON,AVE,14,140400,39
100622264,PERMIT - SIGNS,SIGN PERMIT,1/6/16,2304,W,95TH,ST,72,720100,19
100622271,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/8/16,7943,S,DREXEL,AVE,44,440101,8
100622314,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/9/16,2500,W,BRADLEY,PL,5,843700,47
100622419,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/1/16,700,N,MICHIGAN,AVE,8,81500,42
100622495,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/5/16,3717,N,ASHLAND,AVE,6,60400,44
100622531,PERMIT - RENOVATION/ALTERATION,SELF CERT,1/5/16,2309,W,OHIO,ST,24,242900,26
100622551,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/9/16,3321,S,LOWE,AVE,60,839800,11
100622557,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,3/8/16,10722,S,MAPLEWOOD,AVE,75,750300,19
100622573,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/11/16,55,W,MONROE,ST,32,839100,42
100622608,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/4/16,5257,S,WINCHESTER,AVE,61,611700,16
100622744,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,1/12/16,2155,W,FARRAGUT,AVE,4,40100,40
100622796,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,4/11/16,2233,N,WASHTENAW,AVE,22,221400,1
