PERMIT#,PERMIT_TYPE,REVIEW_TYPE,ISSUE_DATE,STREET_NUMBER,STREET DIRECTION,STREET_NAME,SUFFIX,COMMUNITY_AREA,CENSUS_TRACT,WARD
100743242,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/12/18,11601,W,TOUHY,AVE,76,,41
100743243,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/12/18,2501,S,LAKE SHORE,DR,33,841000,4
100743245,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/12/18,2344,W,24TH,PL,31,841300,25
100743247,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,1/12/18,8832,S,COMMERCIAL,AVE,46,460700,10
100743249,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,1/12/18,8744,S,KIMBARK,AVE,48,480200,8
100743252,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/12/18,161,E,CHICAGO,AVE,8,81401,2
100743253,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/12/18,6657,S,MINERVA,AVE,42,834400,5
100743254,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/12/18,4513,W,SUNNYSIDE,AVE,16,160100,39
100743257,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/12/18,4922,W,ADAMS,ST,25,252202,28
100743258,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/12/18,3526,W,43RD,ST,58,580400,14
100743261,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/12/18,3050,N,HAMLIN,AVE,21,210501,30
100743265,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/12/18,4322,S,CHAMPLAIN,AVE,38,836000,4
100743267,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/12/18,5501,S,EVERETT,AVE,41,411000,5
100743268,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/12/18,4318,S,CHAMPLAIN,AVE,38,836000,4
100743270,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/12/18,1333,W,BELMONT,AVE,6,62800,32
100743271,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/12/18,852,W,50TH,PL,61,611000,20
100743272,PERMIT - RENOVATION/ALTERATION,SELF CERT,3/6/18,321,W,MENOMONEE,ST,7,71500,43
100743274,PERMIT - RENOVATION/ALTERATION,SELF CERT,4/11/18,7225,W,BELMONT,AVE,17,170900,29
100743283,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/12/18,1120,N,LAKE SHORE,DR,8,81202,2
100743286,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,1/12/18,8126,S,SPAULDING,AVE,70,700401,18
100743288,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,1/12/18,604,N,LECLAIRE,AVE,25,251600,37
100743284,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/12/18,5950,N,KENMORE,AVE,77,30101,48
100743290,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/12/18,6875,N,MENDOTA,AVE,12,120100,41
100743293,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/12/18,362,N,HAMLIN,AVE,26,260100,37
100743294,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/12/18,2006,W,21ST,ST,31,310900,25
100743311,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/12/18,5650,S,THROOP,ST,67,670100,16
100743301,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,1/12/18,7724,S,AVALON,AVE,45,834300,8
100743304,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/12/18,4841,W,ARGYLE,ST,12,120400,45
100743306,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,1/12/18,7540,S,EAST END,AVE,43,834200,8
100743310,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/7/18,800,W,DIVERSEY,PKWY,6,63000,44
100743309,PERMIT - NEW CONSTRUCTION,SELF CERT,9/8/18,3020,W,MEDILL,AVE,22,221200,32
100743312,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,1/12/18,10627,S,HALE,AVE,72,720700,19
100743326,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/1/18,2441,N,HARDING,AVE,22,220701,31
100743337,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,2/5/18,5551,W,CONGRESS,PKWY,25,252102,29
100743371,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/12/18,1274,W,ARDMORE,AVE,77,30500,48
100743349,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/5/18,1200,S,LAKE SHORE,DR,33,330100,4
100743372,PERMIT - SIGNS,SIGN PERMIT,4/12/18,6042,N,WESTERN,AVE,2,20802,40
100743359,PERMIT - SIGNS,SIGN PERMIT,4/10/18,342,E,35TH,ST,35,839500,4
100743360,PERMIT - SIGNS,SIGN PERMIT,4/10/18,342,E,35TH,ST,35,839500,4
100743361,PERMIT - SIGNS,SIGN PERMIT,4/10/18,342,E,35TH,ST,35,839500,4
100743362,PERMIT - SIGNS,SIGN PERMIT,4/10/18,342,E,35TH,ST,35,839500,4
100743364,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/6/18,828,E,HYDE PARK,BLVD,39,390400,4
100743368,PERMIT - NEW CONSTRUCTION,DIRECT DEVELOPER SERVICES,5/3/18,1135,W,SHERIDAN,RD,77,30104,48
100743377,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,10/3/18,1851,N,NATOMA,AVE,25,250500,29
100743392,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/5/18,125,S,CLARK,ST,32,839100,42
100743411,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/9/18,7841,S,WOOD,ST,71,710400,17
100743417,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/9/18,4901,N,TRIPP,AVE,14,140400,39
100743414,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/12/18,2154,N,LARAMIE,AVE,19,191200,36
100743443,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/5/18,1336,W,WAVELAND,AVE,6,61200,44
100743461,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/5/18,4259,N,WESTERN,AVE,5,50200,47
100743462,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/6/18,500,N,MILWAUKEE,AVE,24,243500,27
100743480,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/8/18,2400,S,HOMAN,AVE,30,300700,22
100743491,PERMIT - RENOVATION/ALTERATION,SELF CERT,6/5/18,3833,S,EMERALD,AVE,60,839900,11
100743511,PERMIT - NEW CONSTRUCTION,SELF CERT,9/5/18,1354,N,DEARBORN,ST,8,80202,2
100743519,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,2/5/18,7218,S,CAMPBELL,AVE,66,661000,18
100743524,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/5/18,3748,N,BELL,AVE,5,50500,47
100743574,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,2/9/18,4007,W,WARWICK,AVE,16,161000,45
100743619,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/7/18,5013,N,SAWYER,AVE,14,140200,33
100743623,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/2/18,443,E,45TH,ST,38,836000,3
100743625,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/1/18,9700,S,INDIANA,AVE,49,490500,9
100743673,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/7/18,141,W,JACKSON,BLVD,32,839100,42
100743682,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,9/4/18,2344,W,GRAND,AVE,24,242900,26
100743683,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,2/1/18,3088,N,HAUSSEN,CT,21,210501,30
100743697,PERMIT - SIGNS,SIGN PERMIT,3/12/18,6283,S,ARCHER,AVE,56,560800,23
100743700,PERMIT - SIGNS,SIGN PERMIT,3/12/18,6283,S,ARCHER,AVE,56,560800,23
100743714,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/9/18,4700,S,COTTAGE GROVE,AVE,38,843600,4
100743739,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/6/18,3348,W,87TH,ST,70,700402,18
100743759,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/8/18,29,N,WACKER,DR,32,839100,42
100743774,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/2/18,7146,S,LAFAYETTE,AVE,69,691100,6
100743776,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/9/18,1056,W,BELMONT,AVE,6,62200,44
100743802,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/6/18,4045,W,DIVERSEY,AVE,22,220702,31
100743823,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,4/5/18,1641,W,EDGEWATER,AVE,77,30400,40
100743827,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/7/18,815,W,RANDOLPH,ST,28,833000,27
100743829,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/3/18,3716,N,MARSHFIELD,AVE,6,60300,47
100743852,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,4/5/18,1645,W,EDGEWATER,AVE,77,30400,40
100743865,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/1/18,1,S,WACKER,DR,32,839100,42
100743877,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/8/18,444,W,LAKE,ST,28,280100,42
100743918,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/10/18,1,E,113TH,ST,49,491400,9
100743949,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,5/2/18,1539,S,KOMENSKY,AVE,29,290900,24
100743953,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,5/2/18,1539,S,KOMENSKY,AVE,29,290900,24
100743954,PERMIT - RENOVATION/ALTERATION,SELF CERT,3/9/18,1000,N,LAKE SHORE,DR,8,81201,42
100743965,PERMIT - NEW CONSTRUCTION,SELF CERT,3/9/18,3938,N,GREENVIEW,AVE,6,60400,47
100743974,PERMIT - SIGNS,SIGN PERMIT,5/9/18,2800,W,LAWRENCE,AVE,4,40300,40
100743976,PERMIT - SIGNS,SIGN PERMIT,5/9/18,2800,W,LAWRENCE,AVE,4,40300,40
100743980,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/1/18,180,N,LA SALLE,ST,32,839100,42
100743984,PERMIT - RENOVATION/ALTERATION,SELF CERT,3/6/18,1969,W,OGDEN,AVE,28,838200,27
100743995,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,2/8/18,2655,S,KEDVALE,AVE,30,301802,22
100744018,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/1/18,1122,W,CHESTNUT,ST,24,842300,27
100744027,PERMIT - RENOVATION/ALTERATION,SELF CERT,4/10/18,181,W,MADISON,ST,32,839100,42
100744038,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/1/18,1415,N,HALSTED,ST,8,842200,27
100744047,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,2/1/18,2400,S,MICHIGAN,AVE,33,841000,3
100744049,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/1/18,70,W,MADISON,ST,32,839100,42
100744055,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/12/18,5119,N,OAKLEY,AVE,4,40401,40
100744066,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,4/11/18,1840,W,BARRY,AVE,5,51300,32
100744079,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/2/18,6100,N,CICERO,AVE,12,120200,39
100744084,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/6/18,4114,W,CORNELIA,AVE,16,161300,30
100744086,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/11/18,4745,W,MAYPOLE,AVE,25,251800,28
100744097,PERMIT - NEW CONSTRUCTION,SELF CERT,6/5/18,1548,S,HOMAN,AVE,29,291200,24
100744109,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/7/18,208,S,LA SALLE,ST,32,839100,42
100744131,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,3/9/18,4711,W,LAKE,ST,25,251800,28
100744132,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/1/18,236,S,RACINE,AVE,28,833100,28
100744155,PERMIT - SIGNS,SIGN PERMIT,5/3/18,554,W,ROOSEVELT,RD,28,841900,25
100744151,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/4/18,3524,N,OAKLEY,AVE,5,50900,47
100744169,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/5/18,71,S,WACKER,DR,32,839100,42
100744170,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,2/9/18,4845,S,LAWNDALE,AVE,57,570400,14
100744171,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/6/18,200,W,MADISON,ST,32,839100,42
100744195,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,3/1/18,3017,N,CHRISTIANA,AVE,21,210601,35
100744199,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,4/4/18,702,W,WELLINGTON,AVE,6,63100,44
100744201,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/7/18,940,W,WINONA,ST,3,31300,48
100744204,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/3/18,3404,S,LOWE,AVE,60,839800,11
100744244,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/9/18,309,W,LAKE,ST,32,839100,42
100744253,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/11/18,4200,W,IRVING PARK,RD,16,160300,45
100744259,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/8/18,6212,N,OAKLEY,AVE,2,20901,50
100744271,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/7/18,1710,N,WINCHESTER,AVE,24,240300,32
100744274,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/4/18,1500,E,71ST,ST,43,430300,5
100744276,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/6/18,1707,N,FRANCISCO,AVE,24,240800,1
100744403,PERMIT - SIGNS,SIGN PERMIT,5/9/18,2800,W,LAWRENCE,AVE,4,40300,40
100744306,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/5/18,222,W,MERCHANDISE MART,PLZ,8,81800,42
100744308,PERMIT - RENOVATION/ALTERATION,SELF CERT,3/8/18,4455,W,GRAND,AVE,23,230500,37
100744331,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/5/18,1730,W,GREENLEAF,AVE,1,10702,49
100744332,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/2/18,3660,N,LAKE SHORE,DR,6,60900,46
100744339,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/6/18,10255,W,ZEMKE,RD,76,770700,41
100744350,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/12/18,6542,N,CLARK,ST,1,830600,40
100744372,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/5/18,8338,S,KOSTNER,AVE,70,700302,18
100744387,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/8/18,5147,S,PRAIRIE,AVE,40,836100,3
100744392,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,2/9/18,180,N,ADA,ST,28,833000,27
100744393,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/6/18,1923,N,WESTERN,AVE,22,222200,32
100744396,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/4/18,7856,S,STONY ISLAND,AVE,43,834200,5
100744398,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/1/18,33,W,MONROE,ST,32,839100,42
100744401,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/7/18,2740,W,79TH,ST,70,700100,18
100744404,PERMIT - SIGNS,SIGN PERMIT,5/9/18,2800,W,LAWRENCE,AVE,4,40300,40
100744405,PERMIT - SIGNS,SIGN PERMIT,5/9/18,2800,W,LAWRENCE,AVE,4,40300,40
100744406,PERMIT - SIGNS,SIGN PERMIT,5/9/18,2800,W,LAWRENCE,AVE,4,40300,40
100744407,PERMIT - NEW CONSTRUCTION,SELF CERT,5/1/18,2122,W,MCLEAN,AVE,22,832200,32
100744408,PERMIT - SIGNS,SIGN PERMIT,5/9/18,2800,W,LAWRENCE,AVE,4,40300,40
100744409,PERMIT - SIGNS,SIGN PERMIT,5/9/18,2800,W,LAWRENCE,AVE,4,40300,40
100744410,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/2/18,4827,N,LOWELL,AVE,14,140400,39
100744428,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/11/18,1956,W,21ST,PL,31,310900,25
100744441,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,2/1/18,851,E,87TH,ST,44,440800,8
100744447,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/1/18,119,N,PEORIA,ST,28,833000,27
100744440,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/8/18,3472,N,ELSTON,AVE,21,210100,33
100744457,PERMIT - NEW CONSTRUCTION,DIRECT DEVELOPER SERVICES,5/2/18,110,N,CARPENTER,ST,28,833000,27
100744459,PERMIT - NEW CONSTRUCTION,SELF CERT,5/11/18,1704,W,THORNDALE,AVE,77,30400,40
100744460,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,3/6/18,6606,S,UNIVERSITY,AVE,42,834400,5
100744474,PERMIT - NEW CONSTRUCTION,SELF CERT,6/1/18,1700,W,THORNDALE,AVE,77,30400,40
100744485,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/6/18,226,E,ILLINOIS,ST,8,81403,42
100744501,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/10/18,8807,S,ABERDEEN,ST,71,711400,21
100744511,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,3/12/18,56,W,HURON,ST,8,81700,2
100744512,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/1/18,4443,N,SHERIDAN,RD,3,31502,46
100744532,PERMIT - SIGNS,SIGN PERMIT,5/3/18,1530,W,LAWRENCE,AVE,3,31000,47
100744518,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/1/18,36,S,WABASH,AVE,32,320400,42
100744527,PERMIT - SIGNS,SIGN PERMIT,5/3/18,1530,W,LAWRENCE,AVE,3,31000,47
100744529,PERMIT - SIGNS,SIGN PERMIT,5/3/18,1530,W,LAWRENCE,AVE,3,31000,47
100744535,PERMIT - SIGNS,SIGN PERMIT,5/3/18,1530,W,LAWRENCE,AVE,3,31000,47
100744539,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/4/18,9923,S,FAIRFIELD,AVE,72,720400,19
100744556,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,12/5/18,6111,S,COTTAGE GROVE,AVE,42,420400,20
100744595,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,2/2/18,60,E,MONROE,ST,32,320400,42
100744598,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/4/18,1444,W,BIRCHWOOD,AVE,1,10300,49
100744605,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/12/18,6961,S,EBERHART,AVE,69,690500,6
100744611,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,3/2/18,6859,S,ADA,ST,67,834900,17
100744629,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/8/18,329,S,LEAVITT,ST,28,838000,27
100744620,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/2/18,3025,N,KIMBALL,AVE,21,210601,35
100744631,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,10/1/18,1129,W,WRIGHTWOOD,AVE,7,70400,43
100744635,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/10/18,4754,N,BERNARD,ST,14,140701,33
100744637,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/6/18,1702,S,PAULINA,ST,31,310800,25
100744648,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/9/18,3450,W,108TH,ST,74,740300,19
100744654,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,3/8/18,2331,W,BARRY,AVE,5,843700,32
100744656,PERMIT - SIGNS,SIGN PERMIT,6/7/18,1463,N,MILWAUKEE,AVE,24,241500,1
100744659,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/9/18,10156,S,AVENUE L,,52,520200,10
100744663,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/9/18,6149,N,NASSAU,AVE,10,100200,41
100744667,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/2/18,7574,N,WESTERN,AVE,2,20200,50
100744725,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/1/18,1620,S,MICHIGAN,AVE,33,330100,3
100744750,PERMIT - RENOVATION/ALTERATION,SELF CERT,3/8/18,111,N,CANAL,ST,28,280100,42
100744752,PERMIT - SIGNS,SIGN PERMIT,5/9/18,7200,S,WESTERN,AVE,66,661000,18
100744754,PERMIT - SIGNS,SIGN PERMIT,5/9/18,7200,S,WESTERN,AVE,66,661000,18
100744755,PERMIT - SIGNS,SIGN PERMIT,5/9/18,7200,S,WESTERN,AVE,66,661000,18
100744756,PERMIT - SIGNS,SIGN PERMIT,5/9/18,7200,S,WESTERN,AVE,66,661000,18
100744765,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,4/11/18,3349,S,MAY,ST,60,839700,11
100744767,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,4/2/18,110,W,HURON,ST,8,81700,2
100744769,PERMIT - SIGNS,SIGN PERMIT,5/9/18,7200,S,WESTERN,AVE,66,661000,18
100744770,PERMIT - SIGNS,SIGN PERMIT,5/9/18,7200,S,WESTERN,AVE,66,661000,18
100744772,PERMIT - SIGNS,SIGN PERMIT,5/9/18,7200,S,WESTERN,AVE,66,661000,18
100744775,PERMIT - RENOVATION/ALTERATION,DIRECT DEVELOPER SERVICES,10/5/18,29,S,LA SALLE,ST,32,839100,42
100744788,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,3/1/18,4730,S,PAULINA,ST,61,611300,15
100744792,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,3/6/18,1633,N,CENTRAL PARK,AVE,23,230300,26
100744808,PERMIT - RENOVATION/ALTERATION,SELF CERT,4/6/18,2017,W,NORWOOD,ST,2,20902,40
100744809,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,4/4/18,1432,N,WASHTENAW,AVE,24,241000,1
100744812,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,4/4/18,1436,N,WASHTENAW,AVE,24,241000,1
100744815,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,4/4/18,1438,N,WASHTENAW,AVE,24,241000,1
100744831,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/6/18,233,S,WACKER,DR,32,839100,42
100744832,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/2/18,2905,N,CENTRAL PARK,AVE,21,210602,35
100744837,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,2/7/18,4525,N,KENMORE,AVE,3,830700,46
100744848,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,4/4/18,2342,W,FOSTER,AVE,4,40100,40
100744854,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/1/18,7630,S,MAY,ST,71,710200,17
100744856,PERMIT - RENOVATION/ALTERATION,SELF CERT,4/4/18,7320,W,COYLE,AVE,9,90200,41
100744870,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,3/12/18,1942,N,CLARK,ST,7,71500,43
100744878,PERMIT - RENOVATION/ALTERATION,SELF CERT,4/5/18,2125,W,GREENLEAF,AVE,2,20400,50
100744879,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/4/18,8011,S,YALE,AVE,44,842400,17
100744880,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/7/18,2821,N,KEATING,AVE,19,190100,31
100744888,PERMIT - NEW CONSTRUCTION,SELF CERT,6/11/18,3523,N,HOYNE,AVE,5,50800,47
100744897,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/5/18,6959,N,OZANAM,AVE,9,90200,41
100744909,PERMIT - NEW CONSTRUCTION,SELF CERT,4/6/18,5837,S,BLACKSTONE,AVE,41,411100,5
100744948,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,2/7/18,203,N,WABASH,AVE,32,320100,42
100744949,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,2/7/18,210,S,CANAL,ST,28,281900,42
100744954,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,4/9/18,2739,N,HOYNE,AVE,7,70700,1
100744956,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,4/9/18,2701,N,HOYNE,AVE,7,70700,1
100752605,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/3/18,11601,W,TOUHY,AVE,76,,41
100744978,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/1/18,2224,N,SEELEY,AVE,22,832200,32
100744995,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/6/18,22,W,HUBBARD,ST,8,81600,42
100744998,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,2/5/18,243,W,SWANN,ST,37,835500,3
100745000,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,8/1/18,3265,S,HALSTED,ST,60,839800,11
100745009,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/6/18,9306,S,VANDERPOEL,AVE,72,720100,19
100745026,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,3/12/18,100,N,RIVERSIDE,PLZ,28,280100,42
100745046,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,2/8/18,108,N,GREEN,ST,28,833000,27
100745050,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/7/18,450,W,23RD,PL,34,841100,25
100745053,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/8/18,7837,S,HOYNE,AVE,71,710400,18
100745064,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,4/11/18,2410,S,WESTERN,AVE,31,841300,25
100745065,PERMIT - RENOVATION/ALTERATION,SELF CERT,4/2/18,770,W,GLADYS,AVE,28,281900,27
100745069,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/12/18,2655,S,HAMLIN,AVE,30,301701,22
100745074,PERMIT - RENOVATION/ALTERATION,SELF CERT,2/2/18,70,W,MADISON,ST,32,839100,42
100745090,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,2/5/18,3400,N,JANSSEN,AVE,6,831900,44
100745102,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,5/1/18,4133,N,KENMORE,AVE,3,32100,46
